pid,label,autor,fecha,descripcion,medio,gesto
001_10 de marzo_13x18_A,10 de marzo de 1982,Rosemberg Sandoval,1982,"Acción corporal realizada con una red de vísceras humanas tejida de antemano - con la que atrapamos al público desprevenido - , pues se anudó simultáneamente de pared a pared luego de desempacarla de una bolsa larga de plástico negro. En la performance hurgo con la historia anónima hecha forma conectándome a una performer asistente a través de una especie de vestido infinito convertido en cordón umbilical de longitud exacta a la malla en vísceras. El traje utilizado lo diseñé con plástico y bolsas selladas contenidas de material orgánico humano.",Performance,Muerte
002_12 de marzo_13x18_A,12 de marzo de 1982,Rosemberg Sandoval,1982,"Interior de la galería, ahogado con cortinas hechas de periódico del mismo día (12 de marzo de 1982). El suelo, también estaba alfombrado con una colcha de papel y encima de ésta había periódicos dispersos, apilados y teñidos en sangre. El acceso a esta calurosa placenta de desinformación sólo era posible levantando levemente una de las cortinas, por una de las esquinas.",Performance,Violencia
003_Acciones_individuales_13x18_A,Acciones individuales,Rosemberg Sandoval,1983,"Dieciséis maneras de suicidarme escritas con cabello de cadáver humano sobre las paredes y el piso de una de las salas del museo, la condición para el público era ingresar descalzo.",Performance,Muerte
005_Caqueta_13x18_A,Caquetá,Rosemberg Sandoval,1984,"Performance hecha en una plaza pública con sobrantes de madera amazónica entorchados con gasa, colocados a manera de camino quiebrapatas y escupitadas después con enjuagues de sangre.",Performance,Dolor
004_Sintoma_13x18_A,Síntoma,Rosemberg Sandoval,1984,"Mi acción corporal inicia horas antes con el robo de una lengua a un cadáver de un preso político encontrado en la morgue de Guayaquil, Ecuador. Luego, a las 7 pm, hora acordada para la performance, ingreso al Museo Antropológico y Pinacoteca de allí ataviado con un traje impecable de plástico y gasa y saco de mi bolsillo la lengua envuelta en gasa, que impregno una y otra vez de sangre humana vencida donada por la Cruz Roja Ecuatoriana y escribo con fuerza y ansiedad sobre cada una de las paredes de la sala: desaparición, temor, 1984 3 violación, masacre, asesinato, dolor, hambre y corrupción, una palabra encima de otra a manera de palimpsesto. Quedando como documento de la performance coágulos fétidos de sangre, lengua y gasa disueltos en las paredes y el piso del museo.",Performance,Muerte
006_Bolivar_ahora_13x18,Bolívar Ahora,Rosemberg Sandoval,1985,"Plaza de Bolívar. Bogotá, Colombia.",Performance,Violencia
006_Yage_13x18_A,Yagé,Rosemberg Sandoval,1992,"Autoflagelación realizada primero con un vidrio y luego con un crucifijo al que le ensamblo un bisturí para cirugía. Tanto en la primera versión, como en la segunda, es decir la del crucifijo, retomo de manera suicida un ritual tan sagrado como el del Yagé. Pues en ambas performances me lacero cerca del estómago, leo un texto de Cortázar y recojo sangre con mi mano, para tomármela después.",Performance,Dolor
007_Baby_street_13x18_A,Baby Street,Rosemberg Sandoval,1998,"Es la entrada de un niño gamín al Museo, en donde lo limpio con ayuda de compresas de gasa y alcohol para construirle después con las mismas gasas usadas una especie de friso infinito hecho en mugre, a la altura de sus ojos.",Performance,Marginalidad
008_Mugre_13x18_A,Mugre,Rosemberg Sandoval,1999,"Acción hecha con el desplazamiento de un indigente al hombro, desde su lugar de asentamiento hasta una de las salas del Museo de Arte Moderno, en donde utilizándolo como un trapo sucio y sobre mis hombros todavía, voy dibujando con él una línea de dolor y mugre sobre la pared blanca del museo. Enseguida, y colocándolo después sobre una base impecable de madera que hay en el piso, escribo con él de manera enferma, esta vez agarrándolo de los pies y rayando con la espalda del miserable la base blanca. El precedente de ""Mugre"" es una acción de 1980 (Labriego) que está construida a partir de arrastrar el cadáver de un preso político sobre la plaza de Bolívar de Bogotá para que la plaza y el asfalto se lo fueran comiendo a medida que yo lo iba arrastrando. Por razones de seguridad no la he podido hacer y se quedó en mi libreta de proyectos.",Performance,Marginalidad
009_morgue_13x18_A,Morgue,Rosemberg Sandoval,1999,Performance hecha en privado en una morgue de Cali con el cuerpo de un obrero anónimo a quien le coloqué en una de sus manos una veladora encendida.,Performance,Muerte
010_Eu-ropa_13x18_A,Eu-ropa,Rosemberg Sandoval,2022,"Red borrosa y permeable hecha con retazos de ropa. Una especie de mapa roto y enfermo, hecho con ropa usada y extendida a las paredes del lugar y los espectadores.",Performance,Marginalidad
011_Rose_rose_Rio_13x18_A,Rose - Rose,Rosemberg Sandoval,2001,"Vestido de blanco, sentado en un metate precolombino, descalzo y con un gran ramo de espinosas y frescas rosas en mis manos, que empuñé brutalmente una y otra vez hasta herirme y sangrar; confundiéndose luego la caída obsesiva de tallos rotos, hojas sueltas y pétalos rojos prensados fuertemente con mis manos con algunas gotas de sangre cayendo sobre el suelo blanco. Se supone que quedaron entonces laceradas mis manos con dibujos azarosos hechos de rasguños, a manera de una ilegible, incierta y enferma cartografía de dolor.",Performance,Dolor
012_Mugre_UN_13x18_A,Mugre UN,Rosemberg Sandoval,2003,"En el suelo, a gran escala, con la ayuda de una plantilla y en una de las salas de exhibición del Centro Cultural de Cali, dibujé de antemano, el logotipo de la ONU con mugre en polvo, que recogí allí, extendiéndolo y disolviéndolo luego con la presión del agua de una manguera enrollada y anudada con una sábana celeste a una de las esquinas de la sala. Con la sábana refregué el suelo ya fangoso y dibujé con ella sobre las paredes de la sala. Para esta performance estuve protegido con botas pantaneras y delantal de caucho blanco sobre ropa blanca y oscura. Este sello en mugre de las Naciones Unidas quedó reventado sobre las paredes y el piso húmedo del Centro Cultural convirtiéndose en una instalación impenetrable y sólo perceptible a través de unas puertas de vidrio transparentes.",Performance,Marginalidad
